"Subject_ID" "Activity_Name" "tBodyAcc.mean_.X" "tBodyAcc.mean_.Y" "tBodyAcc.mean_.Z" "tGravityAcc.mean_.X" "tGravityAcc.mean_.Y" "tGravityAcc.mean_.Z" "tBodyAccJerk.mean_.X" "tBodyAccJerk.mean_.Y" "tBodyAccJerk.mean_.Z" "tBodyGyro.mean_.X" "tBodyGyro.mean_.Y" "tBodyGyro.mean_.Z" "tBodyGyroJerk.mean_.X" "tBodyGyroJerk.mean_.Y" "tBodyGyroJerk.mean_.Z" "tBodyAccMag.mean_" "tGravityAccMag.mean_" "tBodyAccJerkMag.mean_" "tBodyGyroMag.mean_" "tBodyGyroJerkMag.mean_" "fBodyAcc.mean_.X" "fBodyAcc.mean_.Y" "fBodyAcc.mean_.Z" "fBodyAccJerk.mean_.X" "fBodyAccJerk.mean_.Y" "fBodyAccJerk.mean_.Z" "fBodyGyro.mean_.X" "fBodyGyro.mean_.Y" "fBodyGyro.mean_.Z" "fBodyAccMag.mean_" "fBodyBodyAccJerkMag.mean_" "fBodyBodyGyroMag.mean_" "fBodyBodyGyroJerkMag.mean_" "tBodyAcc.std_.X" "tBodyAcc.std_.Y" "tBodyAcc.std_.Z" "tGravityAcc.std_.X" "tGravityAcc.std_.Y" "tGravityAcc.std_.Z" "tBodyAccJerk.std_.X" "tBodyAccJerk.std_.Y" "tBodyAccJerk.std_.Z" "tBodyGyro.std_.X" "tBodyGyro.std_.Y" "tBodyGyro.std_.Z" "tBodyGyroJerk.std_.X" "tBodyGyroJerk.std_.Y" "tBodyGyroJerk.std_.Z" "tBodyAccMag.std_" "tGravityAccMag.std_" "tBodyAccJerkMag.std_" "tBodyGyroMag.std_" "tBodyGyroJerkMag.std_" "fBodyAcc.std_.X" "fBodyAcc.std_.Y" "fBodyAcc.std_.Z" "fBodyAccJerk.std_.X" "fBodyAccJerk.std_.Y" "fBodyAccJerk.std_.Z" "fBodyGyro.std_.X" "fBodyGyro.std_.Y" "fBodyGyro.std_.Z" "fBodyAccMag.std_" "fBodyBodyAccJerkMag.std_" "fBodyBodyGyroMag.std_" "fBodyBodyGyroJerkMag.std_"
27 "SITTING" 0.273957142857143 -0.01553 -0.105482142857143 0.8395 0.212921428571429 0.276401428571429 0.0779057142857143 0.00466791428571429 -0.00611735714285714 -0.0371885714285714 -0.079746 0.0834067142857143 -0.0951657142857143 -0.0396414285714286 -0.050389 -0.979414285714286 -0.979414285714286 -0.989471428571429 -0.963571428571429 -0.994 -0.988642857142857 -0.974 -0.974671428571429 -0.990785714285714 -0.985242857142857 -0.987085714285714 -0.987185714285714 -0.984114285714286 -0.976828571428571 -0.974771428571429 -0.988742857142857 -0.979542857142857 -0.992357142857143 -0.988557142857143 -0.971528571428571 -0.965914285714286 -0.982471428571429 -0.982557142857143 -0.967357142857143 -0.990742857142857 -0.9851 -0.9889 -0.988485714285714 -0.982071428571429 -0.975757142857143 -0.993642857142857 -0.992228571428571 -0.991757142857143 -0.9695 -0.9695 -0.989214285714286 -0.970771428571429 -0.9921 -0.9887 -0.971285714285714 -0.9632 -0.9913 -0.986085714285714 -0.989342857142857 -0.989071428571429 -0.981114285714286 -0.977642857142857 -0.970885714285714 -0.988528571428571 -0.970542857142857 -0.991957142857143
27 "STANDING" 0.2795875 -0.016601125 -0.10781375 0.9653375 -0.1885125 -0.005575600375 0.0749725 0.012244615 -0.0013795 -0.02673125 -0.0675 0.0716815 -0.0987825 -0.04173875 -0.051400875 -0.9727125 -0.9727125 -0.9853875 -0.9687125 -0.98955 -0.9900875 -0.961325 -0.974125 -0.9877875 -0.9758375 -0.9851 -0.970075 -0.9837 -0.9808625 -0.9731625 -0.98415 -0.97555 -0.989425 -0.9919375 -0.9551875 -0.9623625 -0.994025 -0.9796 -0.9681625 -0.9876125 -0.9758125 -0.9873375 -0.9699 -0.9824625 -0.9813375 -0.9826375 -0.990825 -0.9890125 -0.9663375 -0.9663375 -0.98415 -0.9656625 -0.9888 -0.9928625 -0.9543875 -0.9589375 -0.9885875 -0.9776375 -0.98815 -0.970225 -0.981775 -0.983075 -0.9675125 -0.983 -0.965375 -0.988525
27 "WALKING" 0.276771929824561 -0.0166475331578947 -0.112819298245614 0.944719298245614 -0.187526315789474 -0.126224912280702 0.0683931578947368 0.00158701754385965 -0.0207329824561403 -0.0855826842105263 -0.0365685964912281 0.118300526315789 -0.0785964 -0.0476752631578947 -0.0650038596491228 -0.238842105263158 -0.238842105263158 -0.230438596491228 -0.396631578947368 -0.56259649122807 -0.308736842105263 -0.136752631578947 -0.312350877192982 -0.345543859649123 -0.194752631578947 -0.382631578947368 -0.498087719298246 -0.53480701754386 -0.318087719298246 -0.32719298245614 -0.259947368421053 -0.519456140350877 -0.623245614035088 -0.348491228070175 -0.187294736842105 -0.297315789473684 -0.979877192982456 -0.97380701754386 -0.956631578947368 -0.316140350877193 -0.104082175438596 -0.401280701754386 -0.606894736842105 -0.529894736842105 -0.250070175438596 -0.52319298245614 -0.634070175438596 -0.426333333333333 -0.407385964912281 -0.407385964912281 -0.266157894736842 -0.482473684210526 -0.618719298245614 -0.365333333333333 -0.267736842105263 -0.345473684210526 -0.346614035087719 -0.065522 -0.417947368421053 -0.642333333333333 -0.530894736842105 -0.297894736842105 -0.550368421052632 -0.279766666666667 -0.546842105263158 -0.63919298245614
27 "WALKING_DOWNSTAIRS" 0.297613636363636 -0.0135590909090909 -0.112813636363636 0.931318181818182 -0.166931818181818 -0.140053636363636 0.0936845454545455 0.0159954545454545 -0.00983431818181818 -0.1598635 -0.0162531818181818 0.152723181818182 -0.0515425 -0.0642027272727273 -0.06206 0.108071590909091 0.108071590909091 -0.115443863636364 -0.164771363636364 -0.440590909090909 0.0829831818181818 -0.0626465909090909 -0.241614772727273 -0.043795 -0.170937954545455 -0.343684090909091 -0.296634090909091 -0.402149090909091 -0.144870454545455 0.149831818181818 0.0108454545454545 -0.359136363636364 -0.467704545454545 0.167375 -0.0979238636363636 -0.239995454545455 -0.946931818181818 -0.934977272727273 -0.920931818181818 -0.00358681818181818 -0.138547727272727 -0.409340909090909 -0.363663636363636 -0.481818181818182 -0.257843181818182 -0.493863636363636 -0.459540909090909 -0.30725 0.121143863636364 0.121143863636364 -0.0386488636363636 -0.307875 -0.465817045454545 0.194906818181818 -0.175650454545455 -0.303081818181818 -0.0522772727272727 -0.163247727272727 -0.47475 -0.390972727272727 -0.543068181818182 -0.367795454545455 -0.0712015909090909 -0.113680909090909 -0.397965909090909 -0.502847727272727
27 "WALKING_UPSTAIRS" 0.265803921568627 -0.0200978431372549 -0.123535294117647 0.868 -0.229333333333333 -0.294627450980392 0.0734176470588235 -0.0140241176470588 0.00676921568627451 -0.0940401960784314 0.00211201960784314 0.140107647058824 -0.0937388235294118 -0.0509112156862745 -0.0629294117647059 -0.160539215686275 -0.160539215686275 -0.479039215686274 -0.286125882352941 -0.699862745098039 -0.417647058823529 -0.24968431372549 -0.418862745098039 -0.503117647058824 -0.44243137254902 -0.608529411764706 -0.544411764705882 -0.594058823529412 -0.400549019607843 -0.394019607843137 -0.460705882352941 -0.607686274509804 -0.719196078431373 -0.295392156862745 -0.0950054901960784 -0.23068431372549 -0.956372549019608 -0.947745098039216 -0.926686274509804 -0.468058823529412 -0.426901960784314 -0.633725490196078 -0.562411764705882 -0.587980392156863 -0.16993862745098 -0.695764705882353 -0.711156862745098 -0.676882352941176 -0.379901960784314 -0.379901960784314 -0.464686274509804 -0.501760588235294 -0.724647058823529 -0.253549019607843 -0.0794313725490196 -0.197307843137255 -0.478941176470588 -0.450078431372549 -0.657156862745098 -0.574239215686275 -0.587941176470588 -0.183503921568627 -0.468725490196078 -0.473019607843137 -0.523372549019608 -0.751647058823529
28 "LAYING" 0.2758875 -0.016753375 -0.10830625 -0.490275 0.1440375 0.015775 0.07807625 0.0059348625 0.00600809375 -0.0173655375 -0.0974325 0.09357875 -0.10451375 -0.035601125 -0.0534537875 -0.9580875 -0.9580875 -0.9785 -0.9371 -0.9782375 -0.9739625 -0.9585125 -0.9611375 -0.9799875 -0.9780875 -0.97025 -0.946875 -0.9658875 -0.961125 -0.961 -0.9734625 -0.9442125 -0.971825 -0.968825 -0.9453375 -0.956525 -0.9706 -0.969725 -0.9791625 -0.980175 -0.978675 -0.9730875 -0.9551625 -0.9600625 -0.9623625 -0.9607875 -0.98035 -0.9814375 -0.9546 -0.9546 -0.9733875 -0.9289 -0.969725 -0.967275 -0.9420125 -0.9567875 -0.9821625 -0.9811 -0.974525 -0.9581125 -0.9576 -0.9663 -0.95755 -0.9723125 -0.9317 -0.96935
28 "SITTING" 0.276972222222222 -0.0185421944444444 -0.111552777777778 0.907333333333333 -0.112641666666667 0.135404722222222 0.0768611111111111 0.0148317083333333 0.000260930555555556 -0.0338966666666667 -0.0674336111111111 0.0870236111111111 -0.0954166666666667 -0.0408016666666667 -0.0578909722222222 -0.955791666666667 -0.955791666666667 -0.973305555555556 -0.955152777777778 -0.981263888888889 -0.979833333333333 -0.946361111111111 -0.952222222222222 -0.976833333333333 -0.963069444444444 -0.972986111111111 -0.97375 -0.963111111111111 -0.954222222222222 -0.953888888888889 -0.969180555555555 -0.960347222222222 -0.979430555555556 -0.983194444444444 -0.939847222222222 -0.936708333333333 -0.989125 -0.971777777777778 -0.956097222222222 -0.976277777777778 -0.962166666666667 -0.976347222222222 -0.979708333333333 -0.956333333333333 -0.956666666666667 -0.982166666666667 -0.980722222222222 -0.971069444444444 -0.947819444444444 -0.947819444444444 -0.970333333333333 -0.951097222222222 -0.978444444444444 -0.984916666666667 -0.939861111111111 -0.933055555555556 -0.97775 -0.963916666666667 -0.978319444444444 -0.981652777777778 -0.953236111111111 -0.961569444444444 -0.95225 -0.970819444444444 -0.953541666666667 -0.978361111111111
28 "STANDING" 0.27779746835443 -0.0172696962025316 -0.106596202531646 0.948506329113924 -0.247594936708861 -0.0385803797468354 0.0753050632911392 0.00907040506329114 -0.00267756962025317 -0.025328417721519 -0.0738898734177215 0.0865037974683544 -0.102220253164557 -0.0431416455696203 -0.052588329113924 -0.92553164556962 -0.92553164556962 -0.959569620253165 -0.894303797468354 -0.959670886075949 -0.97253164556962 -0.893443037974683 -0.934506329113924 -0.968518987341772 -0.935189873417722 -0.964746835443038 -0.88046835443038 -0.948177215189873 -0.926721518987342 -0.929101265822785 -0.952759493670886 -0.909670886075949 -0.958772151898734 -0.97773417721519 -0.87573417721519 -0.905101265822785 -0.990063291139241 -0.962810126582278 -0.951822784810127 -0.968632911392405 -0.933772151898734 -0.969822784810127 -0.884063291139241 -0.940037974683544 -0.925506329113924 -0.928316455696202 -0.972924050632911 -0.956506329113924 -0.917632911392405 -0.917632911392405 -0.954037974683544 -0.876924050632911 -0.956291139240506 -0.980316455696203 -0.874455696202532 -0.897569620253165 -0.971658227848101 -0.93706329113924 -0.973455696202532 -0.886708860759494 -0.936088607594937 -0.93206329113924 -0.923886075949367 -0.954911392405063 -0.878443037974684 -0.955974683544304
28 "WALKING" 0.281296296296296 -0.0156675925925926 -0.103646111111111 0.942907407407407 -0.229296296296296 -0.125961111111111 0.0930925925925926 0.0226422222222222 -0.00763907407407408 -0.105919814814815 -0.0173056851851852 0.116052037037037 -0.0930062962962963 -0.0515166666666667 -0.0594185185185185 -0.180708333333333 -0.180708333333333 -0.299203703703704 -0.310802962962963 -0.546259259259259 -0.280111111111111 -0.127894444444444 -0.35637037037037 -0.362518518518519 -0.294592592592593 -0.498685185185185 -0.374666666666667 -0.504666666666667 -0.255090740740741 -0.352222222222222 -0.360833333333333 -0.514611111111111 -0.595944444444444 -0.293037037037037 -0.1179 -0.300851851851852 -0.976685185185185 -0.968740740740741 -0.944259259259259 -0.335685185185185 -0.220140740740741 -0.537462962962963 -0.503833333333333 -0.49762962962963 -0.242560925925926 -0.399333333333333 -0.639018518518519 -0.440888888888889 -0.392722222222222 -0.392722222222222 -0.390425925925926 -0.4605 -0.579907407407407 -0.298814814814815 -0.168715925925926 -0.326055555555556 -0.367148148148148 -0.191695333333333 -0.574592592592593 -0.545462962962963 -0.497518518518519 -0.308207407407407 -0.511592592592593 -0.436277777777778 -0.516759259259259 -0.589092592592593
28 "WALKING_DOWNSTAIRS" 0.293630434782609 -0.0220134782608696 -0.108545869565217 0.929304347826087 -0.235913043478261 -0.121504347826087 0.0973145652173913 0.0143595652173913 0.00126130434782609 -0.141002173913043 0.0071080347826087 0.13865847826087 -0.0266710869565217 -0.0570362826086957 -0.0775906086956522 0.104418695652174 0.104418695652174 -0.0708086956521739 -0.068269347826087 -0.340328260869565 0.0890654347826087 0.186439130434783 -0.308119565217391 -0.0268613043478261 -0.0127671739130435 -0.36524347826087 -0.0299782608695652 -0.217171739130435 -0.184349347826087 0.188792826086957 -0.0129330434782609 -0.223354130434783 -0.396739130434783 0.12574652173913 0.156618043478261 -0.34104347826087 -0.956913043478261 -0.948347826086957 -0.917021739130435 -0.0167352173913043 0.0266326086956522 -0.427 -0.268142391304348 -0.259376086956522 -0.30704347826087 -0.163945869565217 -0.42454347826087 -0.336217391304348 0.135467826086957 0.135467826086957 -0.0419039130434783 -0.224487608695652 -0.407086956521739 0.137762173913043 0.0653292891304348 -0.41695652173913 -0.0979826086956522 -0.00171304347826087 -0.48845652173913 -0.345478260869565 -0.293021739130435 -0.416478260869565 -0.0740680434782609 -0.0883647826086957 -0.362865217391304 -0.464782608695652
28 "WALKING_UPSTAIRS" 0.262039215686275 -0.0279424705882353 -0.121495294117647 0.854470588235294 -0.333274509803922 -0.26521568627451 0.0706733333333333 0.0222568235294118 0.00751509803921569 -0.129341176470588 0.0211966666666667 0.103672745098039 -0.0805560784313726 -0.0493107843137255 -0.0752774509803922 -0.186229411764706 -0.186229411764706 -0.388058823529412 -0.263397843137255 -0.620274509803922 -0.266125490196078 -0.19055431372549 -0.401803921568627 -0.318935294117647 -0.358019607843137 -0.587823529411765 -0.403627450980392 -0.522039215686275 -0.318127450980392 -0.213500588235294 -0.294354901960784 -0.534803921568627 -0.662588235294118 -0.242070588235294 -0.14674862745098 -0.285941176470588 -0.944725490196078 -0.927686274509804 -0.900549019607843 -0.312707843137255 -0.331588235294118 -0.63756862745098 -0.518843137254902 -0.479392156862745 -0.189281960784314 -0.494254901960784 -0.690588235294118 -0.603549019607843 -0.211905882352941 -0.211905882352941 -0.325313725490196 -0.476862745098039 -0.670058823529412 -0.233705882352941 -0.178533725490196 -0.281705882352941 -0.370235294117647 -0.349058823529412 -0.687941176470588 -0.556333333333333 -0.459980392156863 -0.226284705882353 -0.334588235294118 -0.374490196078431 -0.52821568627451 -0.704882352941177
29 "LAYING" 0.287246376811594 -0.0172071014492754 -0.109430434782609 -0.346840579710145 0.807536231884058 0.590391304347826 0.0718869565217391 0.011687768115942 0.00242439130434783 -0.0258289855072464 -0.0761927536231884 0.127395652173913 -0.0995405797101449 -0.0386753623188406 -0.0674304347826087 -0.986463768115942 -0.986463768115942 -0.992710144927536 -0.97195652173913 -0.997333333333333 -0.98668115942029 -0.989057971014493 -0.989463768115942 -0.992202898550725 -0.989333333333333 -0.99195652173913 -0.993173913043478 -0.993768115942029 -0.976144927536232 -0.986739130434783 -0.994028985507246 -0.984014492753623 -0.997652173913044 -0.984202898550725 -0.990260869565217 -0.987246376811594 -0.972971014492754 -0.994260869565217 -0.985768115942029 -0.992 -0.989463768115942 -0.993304347826087 -0.994260869565217 -0.992840579710145 -0.974971014492754 -0.996536231884058 -0.997057971014493 -0.995405797101449 -0.981550724637681 -0.981550724637681 -0.99468115942029 -0.97704347826087 -0.997724637681159 -0.983391304347826 -0.99068115942029 -0.986449275362319 -0.992565217391304 -0.990463768115942 -0.993057971014493 -0.994666666666667 -0.992246376811594 -0.976855072463768 -0.981594202898551 -0.994347826086956 -0.976652173913043 -0.997550724637681
29 "SITTING" 0.27715 -0.0166233333333333 -0.110425 0.8916 0.155673333333333 0.2863 0.0745458333333333 0.00599366666666667 0.00316208333333333 -0.03792 -0.0755855 0.0580566666666667 -0.09534 -0.0399978333333333 -0.0470123333333333 -0.978016666666667 -0.978016666666667 -0.990716666666667 -0.962416666666667 -0.995366666666667 -0.991066666666667 -0.969633333333333 -0.9756 -0.99345 -0.983883333333333 -0.988466666666667 -0.988316666666667 -0.990316666666667 -0.973883333333333 -0.97335 -0.990066666666667 -0.980333333333333 -0.995 -0.990783333333333 -0.963216666666667 -0.968083333333333 -0.984683333333333 -0.973616666666667 -0.966 -0.993566666666667 -0.98405 -0.990166666666667 -0.990216666666667 -0.988383333333333 -0.97125 -0.993366666666667 -0.995266666666667 -0.992833333333333 -0.9693 -0.9693 -0.990566666666667 -0.971566666666667 -0.994916666666667 -0.990633333333333 -0.961716666666667 -0.965783333333333 -0.994216666666667 -0.985483333333333 -0.99045 -0.990666666666667 -0.987233333333333 -0.9729 -0.971266666666667 -0.98985 -0.971033333333333 -0.99475
29 "STANDING" 0.277953846153846 -0.0172596923076923 -0.108693846153846 0.974507692307692 -0.0585376923076923 0.0316164615384615 0.0753015384615385 0.0115100153846154 0.000337786153846154 -0.0276038461538462 -0.0721116923076923 0.0827507692307692 -0.0988923076923077 -0.0405138461538462 -0.0545015384615385 -0.984723076923077 -0.984723076923077 -0.990815384615385 -0.980661538461538 -0.992107692307692 -0.994984615384615 -0.973338461538461 -0.984092307692308 -0.993707692307692 -0.983246153846154 -0.988569230769231 -0.974476923076923 -0.991584615384615 -0.983661538461538 -0.984476923076923 -0.989830769230769 -0.980861538461538 -0.991661538461538 -0.996030769230769 -0.969307692307692 -0.9802 -0.996723076923077 -0.985169230769231 -0.984492307692308 -0.993661538461538 -0.983307692307692 -0.990615384615385 -0.978030769230769 -0.990338461538462 -0.983323076923077 -0.983307692307692 -0.995507692307692 -0.990646153846154 -0.981738461538462 -0.981738461538462 -0.990523076923077 -0.975384615384615 -0.9914 -0.996646153846154 -0.968307692307692 -0.9788 -0.994153846153846 -0.984846153846154 -0.991292307692308 -0.979184615384615 -0.989646153846154 -0.984646153846154 -0.982230769230769 -0.990307692307692 -0.975938461538462 -0.991476923076923
29 "WALKING" 0.271981132075472 -0.0162939433962264 -0.106681132075472 0.962358490566038 -0.127245283018868 0.0956132075471698 0.0853762264150943 0.0223339622641509 0.0094311320754717 -0.00795190566037736 -0.0819711320754717 0.0856724528301887 -0.106913603773585 -0.0479577358490566 -0.0392328301886792 -0.0954605660377359 -0.0954605660377359 -0.240224528301887 -0.280547169811321 -0.506264150943396 -0.135840886792453 -0.0349937735849057 -0.279811320754717 -0.210461886792453 -0.088027358490566 -0.394924528301887 -0.431490566037736 -0.36222641509434 -0.397245283018868 -0.235724528301887 -0.109045283018868 -0.41677358490566 -0.628452830188679 -0.174375471698113 -0.0917468113207547 -0.242752830188679 -0.978301886792453 -0.975283018867925 -0.946 -0.221377358490566 -0.0872082641509434 -0.461754716981132 -0.598867924528302 -0.181752830188679 -0.430264150943396 -0.395962264150943 -0.587962264150943 -0.504150943396226 -0.262660377358491 -0.262660377358491 -0.133009433962264 -0.35877358490566 -0.612169811320755 -0.190335849056604 -0.182141509433962 -0.283264150943396 -0.307430188679245 -0.155061320754717 -0.529018867924528 -0.654320754716981 -0.094148679245283 -0.494075471698113 -0.393245283018868 -0.169543396226415 -0.429188679245283 -0.618660377358491
29 "WALKING_DOWNSTAIRS" 0.293160416666667 -0.0149360833333333 -0.0981279166666667 0.9485 -0.0761041666666667 0.0919729166666667 0.06370375 0.000629999999999998 -0.0140908333333333 -0.0374706625 -0.0850195833333333 0.08227125 -0.0744172916666667 -0.0671105 -0.0359585416666667 0.10366875 0.10366875 -0.138633125 -0.122982291666667 -0.539145833333333 0.110710604166667 -0.0212770833333333 -0.26666875 -0.03823875 -0.0977775 -0.411270833333333 -0.189415208333333 -0.463083333333333 -0.199185416666667 0.116004791666667 0.000428062499999999 -0.3814375 -0.596604166666667 0.167395833333333 -0.122494166666667 -0.223188333333333 -0.941770833333333 -0.913916666666667 -0.869291666666667 -0.0239671458333333 -0.0774195833333333 -0.478729166666667 -0.28205125 -0.390541666666667 -0.311104166666667 -0.347825 -0.693520833333333 -0.379729166666667 0.134475 0.134475 -0.0307616666666667 -0.267385833333333 -0.597083333333333 0.1873875 -0.23934125 -0.261977291666667 -0.0986320833333333 -0.120409375 -0.547291666666667 -0.319038333333333 -0.354875 -0.416104166666667 -0.033099375 -0.07976 -0.323025 -0.6266875
29 "WALKING_UPSTAIRS" 0.265448979591837 -0.0299361224489796 -0.117992448979592 0.929142857142857 -0.227122448979592 0.0443908367346939 0.106355346938776 -0.000749591836734693 -0.0290269387755102 0.0931477551020408 -0.152356734693878 0.0854366530612245 -0.130444897959184 -0.0511824489795918 -0.0680708163265306 0.00833285714285714 0.00833285714285714 -0.344285714285714 0.0439711632653061 -0.617367346938775 -0.109747142857143 -0.196044081632653 -0.320489795918367 -0.225104285714286 -0.408816326530612 -0.646224489795918 -0.260571632653061 -0.394122448979592 -0.34165306122449 -0.108314285714286 -0.239102040816327 -0.357187959183673 -0.697591836734694 -0.0867755102040816 -0.122075102040816 0.0995667346938776 -0.954265306122449 -0.923040816326531 -0.858897959183674 -0.182353673469388 -0.388591836734694 -0.678734693877551 -0.323877959183673 0.046109387755102 -0.374836734693878 -0.474979591836735 -0.734244897959184 -0.558408163265306 -0.0414963265306122 -0.0414963265306122 -0.254528571428571 -0.0800877551020408 -0.712795918367347 -0.0790461224489796 -0.141267040816327 0.203032244897959 -0.211408163265306 -0.40865306122449 -0.710122448979592 -0.350367346938776 0.234316326530612 -0.444081632653061 -0.155969387755102 -0.28054693877551 -0.0743571428571429 -0.756408163265306
